timestamp, mac, rss, battery
2013-11-15 11:35:23.962000,4694202700110029,-31,FF13,0
2013-11-15 11:35:25.030000,4694202700110029,-31,0014,0
2013-11-15 11:35:26.067000,4694202700110029,-30,0114,0
2013-11-15 11:35:27.137000,4694202700110029,-30,0214,0
2013-11-15 11:35:28.173000,4694202700110029,-31,0314,0
2013-11-15 11:35:29.162000,4694202700110029,-31,0414,0
2013-11-15 11:35:30.166000,4694202700110029,-31,0514,0
2013-11-15 11:35:31.155000,4694202700110029,-31,0614,0
2013-11-15 11:35:32.223000,4694202700110029,-30,0714,0
2013-11-15 11:35:33.212000,4694202700110029,-30,0814,0
2013-11-15 11:35:34.263000,4694202700110029,-30,0914,0
2013-11-15 11:35:35.268000,4694202700110029,-31,0A14,0
2013-11-15 11:35:36.272000,4694202700110029,-31,0B14,0
2013-11-15 11:35:37.309000,4694202700110029,-30,0C14,0
2013-11-15 11:35:38.328000,4694202700110029,-30,0D14,0
2013-11-15 11:35:39.396000,4694202700110029,-31,0E14,0
2013-11-15 11:35:40.433000,4694202700110029,-31,0F14,0
2013-11-15 11:35:41.453000,4694202700110029,-31,1014,0
2013-11-15 11:35:42.473000,4694202700110029,-31,1114,0
2013-11-15 11:35:43.478000,4694202700110029,-31,1214,0
2013-11-15 11:35:44.515000,4694202700110029,-30,1314,0
2013-11-15 11:35:45.521000,4694202700110029,-30,1414,0
2013-11-15 11:35:46.555000,4694202700110029,-30,1514,0
2013-11-15 11:35:47.544000,4694202700110029,-30,1614,0
2013-11-15 11:35:48.579000,4694202700110029,-31,1714,0
2013-11-15 11:35:49.599000,4694202700110029,-30,1814,0
2013-11-15 11:35:50.652000,4694202700110029,-30,1914,0
2013-11-15 11:35:51.656000,4694202700110029,-30,1A14,0
2013-11-15 11:35:52.708000,4694202700110029,-31,1B14,0
2013-11-15 11:35:53.728000,4694202700110029,-31,1C14,0
2013-11-15 11:35:54.796000,4694202700110029,-30,1D14,0
2013-11-15 11:35:55.816000,4694202700110029,-31,1E14,0
2013-11-15 11:35:56.884000,4694202700110029,-30,1F14,0
2013-11-15 11:35:57.904000,4694202700110029,-31,2014,0
2013-11-15 11:35:58.940000,4694202700110029,-30,2114,0
2013-11-15 11:35:59.992000,4694202700110029,-30,2214,0
2013-11-15 11:36:01.044000,4694202700110029,-31,2314,0
2013-11-15 11:36:02.065000,4694202700110029,-30,2414,0
2013-11-15 11:36:03.085000,4694202700110029,-31,2514,0
2013-11-15 11:36:04.137000,4694202700110029,-31,2614,0
2013-11-15 11:36:05.141000,4694202700110029,-30,2714,0
2013-11-15 11:36:06.178000,4694202700110029,-30,2814,0
2013-11-15 11:36:07.214000,4694202700110029,-31,2914,0
2013-11-15 11:36:08.218000,4694202700110029,-30,2A14,0
2013-11-15 11:36:09.222000,4694202700110029,-31,2B14,0
2013-11-15 11:36:10.290000,4694202700110029,-30,2C14,0
2013-11-15 11:36:11.342000,4694202700110029,-30,2D14,0
2013-11-15 11:36:12.410000,4694202700110029,-31,2E14,0
2013-11-15 11:36:13.478000,4694202700110029,-31,2F14,0
2013-11-15 11:36:14.482000,4694202700110029,-30,3014,0
2013-11-15 11:36:15.551000,4694202700110029,-30,3114,0
2013-11-15 11:36:16.554000,4694202700110029,-30,3214,0
2013-11-15 11:36:17.606000,4694202700110029,-30,3314,0
2013-11-15 11:36:18.675000,4694202700110029,-30,3414,0
2013-11-15 11:36:19.713000,4694202700110029,-31,3514,0
2013-11-15 11:36:20.734000,4694202700110029,-31,3614,0
2013-11-15 11:36:21.754000,4694202700110029,-31,3714,0
2013-11-15 11:36:22.774000,4694202700110029,-30,3814,0
2013-11-15 11:36:23.763000,4694202700110029,-31,3914,0
2013-11-15 11:36:24.831000,4694202700110029,-30,3A14,0
2013-11-15 11:36:25.882000,4694202700110029,-31,3B14,0
2013-11-15 11:36:26.951000,4694202700110029,-31,3C14,0
2013-11-15 11:36:27.970000,4694202700110029,-31,3D14,0
2013-11-15 11:36:29.006000,4694202700110029,-31,3E14,0
2013-11-15 11:36:30.074000,4694202700110029,-31,3F14,0
2013-11-15 11:36:31.094000,4694202700110029,-30,4014,0
2013-11-15 11:36:32.083000,4694202700110029,-30,4114,0
2013-11-15 11:36:33.119000,4694202700110029,-31,4214,0
2013-11-15 11:36:34.186000,4694202700110029,-31,4314,0
2013-11-15 11:36:35.207000,4694202700110029,-30,4414,0
2013-11-15 11:36:36.211000,4694202700110029,-31,4514,0
2013-11-15 11:36:37.216000,4694202700110029,-30,4614,0
2013-11-15 11:36:38.220000,4694202700110029,-31,4714,0
2013-11-15 11:36:39.288000,4694202700110029,-31,4814,0
2013-11-15 11:36:40.356000,4694202700110029,-30,4914,0
2013-11-15 11:36:41.376000,4694202700110029,-30,4A14,0
2013-11-15 11:36:42.396000,4694202700110029,-30,4B14,0
2013-11-15 11:36:43.448000,4694202700110029,-31,4C14,0
2013-11-15 11:36:44.452000,4694202700110029,-31,4D14,0
2013-11-15 11:36:45.441000,4694202700110029,-31,4E14,0
2013-11-15 11:36:46.476000,4694202700110029,-31,4F14,0
2013-11-15 11:36:47.464000,4694202700110029,-31,5014,0
2013-11-15 11:36:48.469000,4694202700110029,-30,5114,0
2013-11-15 11:36:49.552000,4694202700110029,-31,5214,0
2013-11-15 11:36:50.588000,4694202700110029,-30,5314,0
2013-11-15 11:36:51.625000,4694202700110029,-31,5414,0
2013-11-15 11:36:52.661000,4694202700110029,-31,5514,0
2013-11-15 11:36:53.665000,4694202700110029,-30,5614,0
2013-11-15 11:36:54.687000,4694202700110029,-31,5714,0
2013-11-15 11:36:55.738000,4694202700110029,-31,5814,0
2013-11-15 11:36:56.774000,4694202700110029,-31,5914,0
2013-11-15 11:36:57.778000,4694202700110029,-31,5A14,0
2013-11-15 11:36:58.767000,4694202700110029,-31,5B14,0
2013-11-15 11:36:59.787000,4694202700110029,-30,5C14,0
2013-11-15 11:37:00.871000,4694202700110029,-31,5D14,0
2013-11-15 11:37:01.907000,4694202700110029,-30,5E14,0
2013-11-15 11:37:02.895000,4694202700110029,-31,5F14,0
2013-11-15 11:37:03.915000,4694202700110029,-31,6014,0
2013-11-15 11:37:04.919000,4694202700110029,-30,6114,0
2013-11-15 11:37:05.987000,4694202700110029,-30,6214,0
2013-11-15 11:37:07.056000,4694202700110029,-31,6314,0
2013-11-15 11:37:08.092000,4694202700110029,-31,6414,0
2013-11-15 11:37:10.116000,4694202700110029,-31,6614,0
2013-11-15 11:37:11.136000,4694202700110029,-30,6714,0
2013-11-15 11:37:12.205000,4694202700110029,-30,6814,0
2013-11-15 11:37:13.289000,4694202700110029,-31,6914,0
2013-11-15 11:37:14.293000,4694202700110029,-31,6A14,0
2013-11-15 11:37:15.329000,4694202700110029,-31,6B14,0
2013-11-15 11:37:16.349000,4694202700110029,-30,6C14,0
2013-11-15 11:37:17.338000,4694202700110029,-30,6D14,0
2013-11-15 11:37:18.422000,4694202700110029,-30,6E14,0
2013-11-15 11:37:19.474000,4694202700110029,-31,6F14,0
2013-11-15 11:37:20.543000,4694202700110029,-31,7014,0
2013-11-15 11:37:21.595000,4694202700110029,-30,7114,0
2013-11-15 11:37:22.647000,4694202700110029,-31,7214,0
2013-11-15 11:37:23.635000,4694202700110029,-30,7314,0
2013-11-15 11:37:24.672000,4694202700110029,-31,7414,0
2013-11-15 11:37:25.723000,4694202700110029,-31,7514,0
2013-11-15 11:37:26.759000,4694202700110029,-31,7614,0
2013-11-15 11:37:27.763000,4694202700110029,-31,7714,0
2013-11-15 11:37:28.800000,4694202700110029,-30,7814,0
2013-11-15 11:37:29.789000,4694202700110029,-31,7914,0
2013-11-15 11:37:30.857000,4694202700110029,-30,7A14,0
2013-11-15 11:37:31.925000,4694202700110029,-30,7B14,0
2013-11-15 11:37:32.929000,4694202700110029,-31,7C14,0
2013-11-15 11:37:33.981000,4694202700110029,-31,7D14,0
2013-11-15 11:37:35.001000,4694202700110029,-30,7E14,0
2013-11-15 11:37:36.069000,4694202700110029,-31,7F14,0
2013-11-15 11:37:37.121000,4694202700110029,-30,8014,0
2013-11-15 11:37:39.161000,4694202700110029,-30,8214,0
2013-11-15 11:37:40.229000,4694202700110029,-31,8314,0
2013-11-15 11:37:41.233000,4694202700110029,-31,8414,0
2013-11-15 11:37:42.285000,4694202700110029,-30,8514,0
2013-11-15 11:37:43.306000,4694202700110029,-30,8614,0
2013-11-15 11:37:44.373000,4694202700110029,-31,8714,0
2013-11-15 11:37:45.409000,4694202700110029,-31,8814,0
2013-11-15 11:37:46.382000,4694202700110029,-31,8914,0
2013-11-15 11:37:47.371000,4694202700110029,-30,8A14,0
2013-11-15 11:37:48.359000,4694202700110029,-31,8B14,0
2013-11-15 11:37:49.396000,4694202700110029,-30,8C14,0
2013-11-15 11:37:50.479000,4694202700110029,-31,8D14,0
2013-11-15 11:37:51.548000,4694202700110029,-30,8E14,0
2013-11-15 11:37:52.600000,4694202700110029,-30,8F14,0
2013-11-15 11:37:53.588000,4694202700110029,-30,9014,0
2013-11-15 11:37:54.656000,4694202700110029,-31,9114,0
2013-11-15 11:37:55.644000,4694202700110029,-31,9214,0
2013-11-15 11:37:56.680000,4694202700110029,-30,9314,0
2013-11-15 11:37:57.748000,4694202700110029,-31,9414,0
2013-11-15 11:37:58.736000,4694202700110029,-30,9514,0
2013-11-15 11:37:59.739000,4694202700110029,-31,9614,0
2013-11-15 11:38:00.776000,4694202700110029,-30,9714,0
2013-11-15 11:38:01.764000,4694202700110029,-31,9814,0
2013-11-15 11:38:02.784000,4694202700110029,-30,9914,0
2013-11-15 11:38:03.852000,4694202700110029,-31,9A14,0
2013-11-15 11:38:04.905000,4694202700110029,-31,9B14,0
2013-11-15 11:38:05.942000,4694202700110029,-31,9C14,0
2013-11-15 11:38:06.946000,4694202700110029,-31,9D14,0
2013-11-15 11:38:07.982000,4694202700110029,-31,9E14,0
2013-11-15 11:38:09.002000,4694202700110029,-31,9F14,0
2013-11-15 11:38:09.990000,4694202700110029,-30,A014,0
2013-11-15 11:38:11.058000,4694202700110029,-31,A114,0
2013-11-15 11:38:12.047000,4694202700110029,-31,A214,0
2013-11-15 11:38:13.035000,4694202700110029,-30,A314,0
2013-11-15 11:38:14.118000,4694202700110029,-30,A414,0
2013-11-15 11:38:15.123000,4694202700110029,-31,A514,0
2013-11-15 11:38:16.111000,4694202700110029,-30,A614,0
2013-11-15 11:38:17.115000,4694202700110029,-31,A714,0
2013-11-15 11:38:18.119000,4694202700110029,-31,A814,0
2013-11-15 11:38:19.172000,4694202700110029,-30,A914,0
2013-11-15 11:38:20.192000,4694202700110029,-31,AA14,0
2013-11-15 11:38:21.213000,4694202700110029,-31,AB14,0
2013-11-15 11:38:22.234000,4694202700110029,-30,AC14,0
2013-11-15 11:38:23.286000,4694202700110029,-31,AD14,0
2013-11-15 11:38:24.290000,4694202700110029,-31,AE14,0
2013-11-15 11:38:25.342000,4694202700110029,-31,AF14,0
2013-11-15 11:38:26.330000,4694202700110029,-31,B014,0
2013-11-15 11:38:27.398000,4694202700110029,-31,B114,0
2013-11-15 11:38:28.387000,4694202700110029,-31,B214,0
2013-11-15 11:38:29.391000,4694202700110029,-30,B314,0
2013-11-15 11:38:30.411000,4694202700110029,-31,B414,0
2013-11-15 11:38:31.447000,4694202700110029,-30,B514,0
2013-11-15 11:38:32.467000,4694202700110029,-31,B614,0
2013-11-15 11:38:33.471000,4694202700110029,-31,B714,0
2013-11-15 11:38:34.507000,4694202700110029,-30,B814,0
2013-11-15 11:38:35.527000,4694202700110029,-30,B914,0
2013-11-15 11:38:36.515000,4694202700110029,-30,BA14,0
2013-11-15 11:38:37.551000,4694202700110029,-31,BB14,0
2013-11-15 11:38:38.587000,4694202700110029,-30,BC14,0
2013-11-15 11:38:39.608000,4694202700110029,-31,BD14,0
2013-11-15 11:38:40.645000,4694202700110029,-30,BE14,0
2013-11-15 11:38:41.713000,4694202700110029,-31,BF14,0
2013-11-15 11:38:42.717000,4694202700110029,-30,C014,0
2013-11-15 11:38:43.785000,4694202700110029,-30,C114,0
2013-11-15 11:38:44.773000,4694202700110029,-31,C214,0
2013-11-15 11:38:45.841000,4694202700110029,-30,C314,0
2013-11-15 11:38:46.909000,4694202700110029,-30,C414,0
2013-11-15 11:38:47.945000,4694202700110029,-31,C514,0
2013-11-15 11:38:48.981000,4694202700110029,-31,C614,0
2013-11-15 11:38:49.985000,4694202700110029,-30,C714,0
2013-11-15 11:38:50.973000,4694202700110029,-31,C814,0
2013-11-15 11:38:52.025000,4694202700110029,-31,C914,0
2013-11-15 11:38:53.013000,4694202700110029,-31,CA14,0
2013-11-15 11:38:54.017000,4694202700110029,-31,CB14,0
2013-11-15 11:38:55.022000,4694202700110029,-31,CC14,0
2013-11-15 11:38:56.090000,4694202700110029,-31,CD14,0
2013-11-15 11:38:57.143000,4694202700110029,-31,CE14,0
2013-11-15 11:38:58.195000,4694202700110029,-31,CF14,0
2013-11-15 11:38:59.199000,4694202700110029,-31,D014,0
2013-11-15 11:39:00.267000,4694202700110029,-31,D114,0
2013-11-15 11:39:01.255000,4694202700110029,-30,D214,0
2013-11-15 11:39:02.307000,4694202700110029,-30,D314,0
2013-11-15 11:39:03.359000,4694202700110029,-31,D414,0
2013-11-15 11:39:04.395000,4694202700110029,-31,D514,0
2013-11-15 11:39:05.415000,4694202700110029,-31,D614,0
2013-11-15 11:39:06.405000,4694202700110029,-30,D714,0
2013-11-15 11:39:07.472000,4694202700110029,-31,D814,0
2013-11-15 11:39:08.492000,4694202700110029,-31,D914,0
2013-11-15 11:39:09.528000,4694202700110029,-30,DA14,0
2013-11-15 11:39:10.564000,4694202700110029,-31,DB14,0
2013-11-15 11:39:11.633000,4694202700110029,-31,DC14,0
2013-11-15 11:39:12.670000,4694202700110029,-31,DD14,0
2013-11-15 11:39:13.675000,4694202700110029,-30,DE14,0
2013-11-15 11:39:14.680000,4694202700110029,-30,DF14,0
2013-11-15 11:39:15.748000,4694202700110029,-31,E014,0
2013-11-15 11:39:16.817000,4694202700110029,-31,E114,0
2013-11-15 11:39:17.853000,4694202700110029,-31,E214,0
2013-11-15 11:39:18.905000,4694202700110029,-31,E314,0
2013-11-15 11:39:19.911000,4694202700110029,-31,E414,0
2013-11-15 11:39:20.899000,4694202700110029,-31,E514,0
2013-11-15 11:39:21.936000,4694202700110029,-31,E614,0
2013-11-15 11:39:23.004000,4694202700110029,-31,E714,0
2013-11-15 11:39:24.008000,4694202700110029,-31,E814,0
2013-11-15 11:39:25.076000,4694202700110029,-31,E914,0
2013-11-15 11:39:26.112000,4694202700110029,-30,EA14,0
2013-11-15 11:39:27.164000,4694202700110029,-31,EB14,0
2013-11-15 11:39:28.184000,4694202700110029,-31,EC14,0
2013-11-15 11:39:29.252000,4694202700110029,-31,ED14,0
2013-11-15 11:39:30.273000,4694202700110029,-31,EE14,0
2013-11-15 11:39:31.324000,4694202700110029,-30,EF14,0
2013-11-15 11:39:32.362000,4694202700110029,-31,F014,0
2013-11-15 11:39:33.382000,4694202700110029,-31,F114,0
2013-11-15 11:39:34.370000,4694202700110029,-31,F214,0
2013-11-15 11:39:35.406000,4694202700110029,-31,F314,0
2013-11-15 11:39:36.394000,4694202700110029,-31,F414,0
2013-11-15 11:39:37.398000,4694202700110029,-30,F514,0
2013-11-15 11:39:38.371000,4694202700110029,-31,F614,0
2013-11-15 11:39:39.391000,4694202700110029,-31,F714,0
2013-11-15 11:39:40.443000,4694202700110029,-31,F814,0
2013-11-15 11:39:41.463000,4694202700110029,-31,F914,0
2013-11-15 11:39:42.515000,4694202700110029,-31,FA14,0
2013-11-15 11:39:43.583000,4694202700110029,-31,FB14,0
2013-11-15 11:39:44.571000,4694202700110029,-31,FC14,0
2013-11-15 11:39:45.575000,4694202700110029,-31,FD14,0
2013-11-15 11:39:46.627000,4694202700110029,-31,FE14,0
2013-11-15 11:39:47.663000,4694202700110029,-31,FF14,0
2013-11-15 11:39:48.731000,4694202700110029,-31,0015,0
2013-11-15 11:39:49.752000,4694202700110029,-31,0115,0
2013-11-15 11:39:50.757000,4694202700110029,-31,0215,0
2013-11-15 11:39:51.761000,4694202700110029,-31,0315,0
2013-11-15 11:39:52.797000,4694202700110029,-31,0415,0
2013-11-15 11:39:53.801000,4694202700110029,-31,0515,0
2013-11-15 11:39:54.853000,4694202700110029,-31,0615,0
2013-11-15 11:39:55.873000,4694202700110029,-31,0715,0
2013-11-15 11:39:56.846000,4694202700110029,-31,0815,0
2013-11-15 11:39:57.882000,4694202700110029,-31,0915,0
2013-11-15 11:39:58.886000,4694202700110029,-31,0A15,0
2013-11-15 11:39:59.906000,4694202700110029,-31,0B15,0
2013-11-15 11:40:00.958000,4694202700110029,-31,0C15,0
2013-11-15 11:40:01.996000,4694202700110029,-31,0D15,0
2013-11-15 11:40:02.982000,4694202700110029,-31,0E15,0
2013-11-15 11:40:04.050000,4694202700110029,-31,0F15,0
2013-11-15 11:40:05.054000,4694202700110029,-31,1015,0
2013-11-15 11:40:06.043000,4694202700110029,-31,1115,0
2013-11-15 11:40:07.080000,4694202700110029,-31,1215,0
2013-11-15 11:40:08.100000,4694202700110029,-31,1315,0
2013-11-15 11:40:09.088000,4694202700110029,-31,1415,0
2013-11-15 11:40:10.109000,4694202700110029,-30,1515,0
2013-11-15 11:40:11.145000,4694202700110029,-31,1615,0
2013-11-15 11:40:12.165000,4694202700110029,-31,1715,0
2013-11-15 11:40:13.185000,4694202700110029,-31,1815,0
2013-11-15 11:40:14.269000,4694202700110029,-31,1915,0
2013-11-15 11:40:15.257000,4694202700110029,-31,1A15,0
2013-11-15 11:40:16.245000,4694202700110029,-30,1B15,0
2013-11-15 11:40:17.265000,4694202700110029,-31,1C15,0
2013-11-15 11:40:18.317000,4694202700110029,-31,1D15,0
2013-11-15 11:40:19.322000,4694202700110029,-31,1E15,0
2013-11-15 11:40:20.391000,4694202700110029,-31,1F15,0
2013-11-15 11:40:21.395000,4694202700110029,-31,2015,0
2013-11-15 11:40:22.431000,4694202700110029,-31,2115,0
2013-11-15 11:40:23.483000,4694202700110029,-31,2215,0
2013-11-15 11:40:24.520000,4694202700110029,-31,2315,0
2013-11-15 11:40:25.524000,4694202700110029,-31,2415,0
2013-11-15 11:40:26.512000,4694202700110029,-30,2515,0
2013-11-15 11:40:27.549000,4694202700110029,-31,2615,0
2013-11-15 11:40:28.585000,4694202700110029,-31,2715,0
2013-11-15 11:40:29.604000,4694202700110029,-31,2815,0
2013-11-15 11:40:30.672000,4694202700110029,-31,2915,0
2013-11-15 11:40:31.677000,4694202700110029,-31,2A15,0
2013-11-15 11:40:32.728000,4694202700110029,-31,2B15,0
2013-11-15 11:40:33.765000,4694202700110029,-31,2C15,0
2013-11-15 11:40:34.816000,4694202700110029,-31,2D15,0
2013-11-15 11:40:35.789000,4694202700110029,-30,2E15,0
2013-11-15 11:40:36.809000,4694202700110029,-31,2F15,0
2013-11-15 11:40:37.813000,4694202700110029,-31,3015,0
2013-11-15 11:40:38.817000,4694202700110029,-31,3115,0
2013-11-15 11:40:39.837000,4694202700110029,-31,3215,0
2013-11-15 11:40:40.905000,4694202700110029,-30,3315,0
2013-11-15 11:40:41.894000,4694202700110029,-31,3415,0
2013-11-15 11:40:42.947000,4694202700110029,-31,3515,0
2013-11-15 11:40:44.015000,4694202700110029,-31,3615,0
2013-11-15 11:40:45.003000,4694202700110029,-31,3715,0
2013-11-15 11:40:46.039000,4694202700110029,-31,3815,0
2013-11-15 11:40:47.107000,4694202700110029,-31,3915,0
2013-11-15 11:40:48.127000,4694202700110029,-31,3A15,0
2013-11-15 11:40:49.163000,4694202700110029,-31,3B15,0
2013-11-15 11:40:50.231000,4694202700110029,-31,3C15,0
2013-11-15 11:40:51.268000,4694202700110029,-31,3D15,0
2013-11-15 11:40:52.304000,4694202700110029,-31,3E15,0
2013-11-15 11:40:53.324000,4694202700110029,-31,3F15,0
2013-11-15 11:40:54.392000,4694202700110029,-31,4015,0
2013-11-15 11:40:55.412000,4694202700110029,-31,4115,0
2013-11-15 11:40:56.431000,4694202700110029,-31,4215,0
2013-11-15 11:40:57.420000,4694202700110029,-31,4315,0
2013-11-15 11:40:58.423000,4694202700110029,-30,4415,0
2013-11-15 11:40:59.412000,4694202700110029,-31,4515,0
2013-11-15 11:41:00.433000,4694202700110029,-31,4615,0
2013-11-15 11:41:01.437000,4694202700110029,-30,4715,0
2013-11-15 11:41:02.473000,4694202700110029,-31,4815,0
2013-11-15 11:41:03.541000,4694202700110029,-31,4915,0
2013-11-15 11:41:04.562000,4694202700110029,-31,4A15,0
2013-11-15 11:41:05.614000,4694202700110029,-30,4B15,0
2013-11-15 11:41:06.619000,4694202700110029,-31,4C15,0
2013-11-15 11:41:07.639000,4694202700110029,-31,4D15,0
2013-11-15 11:41:08.707000,4694202700110029,-31,4E15,0
2013-11-15 11:41:09.775000,4694202700110029,-31,4F15,0
2013-11-15 11:41:10.780000,4694202700110029,-31,5015,0
2013-11-15 11:41:11.831000,4694202700110029,-30,5115,0
2013-11-15 11:41:12.820000,4694202700110029,-31,5215,0
2013-11-15 11:41:13.856000,4694202700110029,-31,5315,0
2013-11-15 11:41:14.908000,4694202700110029,-31,5415,0
2013-11-15 11:41:15.960000,4694202700110029,-31,5515,0
2013-11-15 11:41:17.013000,4694202700110029,-31,5615,0
2013-11-15 11:41:18.081000,4694202700110029,-31,5715,0
2013-11-15 11:41:19.117000,4694202700110029,-31,5815,0
2013-11-15 11:41:20.122000,4694202700110029,-31,5915,0
2013-11-15 11:41:21.143000,4694202700110029,-31,5A15,0
2013-11-15 11:41:22.115000,4694202700110029,-31,5B15,0
2013-11-15 11:41:23.119000,4694202700110029,-31,5C15,0
2013-11-15 11:41:24.155000,4694202700110029,-30,5D15,0
2013-11-15 11:41:25.191000,4694202700110029,-31,5E15,0
2013-11-15 11:41:26.259000,4694202700110029,-31,5F15,0
2013-11-15 11:41:27.247000,4694202700110029,-31,6015,0
2013-11-15 11:41:28.267000,4694202700110029,-31,6115,0
2013-11-15 11:41:29.320000,4694202700110029,-31,6215,0
2013-11-15 11:41:30.324000,4694202700110029,-30,6315,0
2013-11-15 11:41:31.376000,4694202700110029,-31,6415,0
2013-11-15 11:41:33.383000,4694202700110029,-31,6615,0
2013-11-15 11:41:34.437000,4694202700110029,-31,6715,0
2013-11-15 11:41:35.457000,4694202700110029,-31,6815,0
2013-11-15 11:41:36.525000,4694202700110029,-30,6915,0
2013-11-15 11:41:37.593000,4694202700110029,-31,6A15,0
2013-11-15 11:41:38.661000,4694202700110029,-30,6B15,0
2013-11-15 11:41:39.729000,4694202700110029,-31,6C15,0
2013-11-15 11:41:40.749000,4694202700110029,-31,6D15,0
2013-11-15 11:41:41.817000,4694202700110029,-31,6E15,0
2013-11-15 11:41:42.837000,4694202700110029,-31,6F15,0
2013-11-15 11:41:43.873000,4694202700110029,-31,7015,0
2013-11-15 11:41:44.957000,4694202700110029,-31,7115,0
2013-11-15 11:41:46.025000,4694202700110029,-30,7215,0
2013-11-15 11:41:47.093000,4694202700110029,-30,7315,0
2013-11-15 11:41:48.081000,4694202700110029,-31,7415,0
2013-11-15 11:41:49.086000,4694202700110029,-31,7515,0
2013-11-15 11:41:50.121000,4694202700110029,-31,7615,0
2013-11-15 11:41:51.141000,4694202700110029,-30,7715,0
2013-11-15 11:41:52.162000,4694202700110029,-31,7815,0
2013-11-15 11:41:53.166000,4694202700110029,-31,7915,0
2013-11-15 11:41:54.170000,4694202700110029,-31,7A15,0
2013-11-15 11:41:55.158000,4694202700110029,-31,7B15,0
2013-11-15 11:41:56.163000,4694202700110029,-31,7C15,0
2013-11-15 11:41:57.215000,4694202700110029,-31,7D15,0
2013-11-15 11:41:58.187000,4694202700110029,-31,7E15,0
2013-11-15 11:41:59.192000,4694202700110029,-31,7F15,0
2013-11-15 11:42:00.197000,4694202700110029,-31,8015,0
2013-11-15 11:42:02.221000,4694202700110029,-31,8215,0
2013-11-15 11:42:03.226000,4694202700110029,-31,8315,0
2013-11-15 11:42:04.278000,4694202700110029,-31,8415,0
2013-11-15 11:42:05.346000,4694202700110029,-30,8515,0
2013-11-15 11:42:06.382000,4694202700110029,-31,8615,0
2013-11-15 11:42:07.450000,4694202700110029,-31,8715,0
2013-11-15 11:42:08.438000,4694202700110029,-31,8815,0
2013-11-15 11:42:09.443000,4694202700110029,-31,8915,0
2013-11-15 11:42:10.463000,4694202700110029,-31,8A15,0
2013-11-15 11:42:11.499000,4694202700110029,-31,8B15,0
2013-11-15 11:42:12.567000,4694202700110029,-31,8C15,0
2013-11-15 11:42:13.651000,4694202700110029,-31,8D15,0
2013-11-15 11:42:14.624000,4694202700110029,-31,8E15,0
2013-11-15 11:42:15.628000,4694202700110029,-31,8F15,0
2013-11-15 11:42:16.696000,4694202700110029,-31,9015,0
2013-11-15 11:42:17.716000,4694202700110029,-31,9115,0
2013-11-15 11:42:18.704000,4694202700110029,-30,9215,0
2013-11-15 11:42:19.741000,4694202700110029,-31,9315,0
2013-11-15 11:42:20.794000,4694202700110029,-31,9415,0
2013-11-15 11:42:21.814000,4694202700110029,-31,9515,0
2013-11-15 11:42:22.866000,4694202700110029,-30,9615,0
2013-11-15 11:42:23.854000,4694202700110029,-31,9715,0
2013-11-15 11:42:24.906000,4694202700110029,-31,9815,0
2013-11-15 11:42:25.910000,4694202700110029,-31,9915,0
2013-11-15 11:42:26.963000,4694202700110029,-31,9A15,0
2013-11-15 11:42:28.031000,4694202700110029,-31,9B15,0
2013-11-15 11:42:29.019000,4694202700110029,-30,9C15,0
2013-11-15 11:42:30.007000,4694202700110029,-30,9D15,0
2013-11-15 11:42:31.043000,4694202700110029,-31,9E15,0
2013-11-15 11:42:32.064000,4694202700110029,-30,9F15,0
2013-11-15 11:42:33.085000,4694202700110029,-31,A015,0
2013-11-15 11:42:34.090000,4694202700110029,-31,A115,0
2013-11-15 11:42:35.111000,4694202700110029,-31,A215,0
2013-11-15 11:42:36.100000,4694202700110029,-31,A315,0
2013-11-15 11:42:37.104000,4694202700110029,-31,A415,0
2013-11-15 11:42:38.157000,4694202700110029,-31,A515,0
2013-11-15 11:42:39.208000,4694202700110029,-31,A615,0
2013-11-15 11:42:40.277000,4694202700110029,-31,A715,0
2013-11-15 11:42:41.297000,4694202700110029,-31,A815,0
2013-11-15 11:42:42.301000,4694202700110029,-31,A915,0
2013-11-15 11:42:43.289000,4694202700110029,-31,AA15,0
2013-11-15 11:42:44.603000,4694202700110029,-31,AB15,0
2013-11-15 11:42:45.250000,4694202700110029,-31,AC15,0
2013-11-15 11:42:46.239000,4694202700110029,-31,AD15,0
2013-11-15 11:42:47.259000,4694202700110029,-31,AE15,0
2013-11-15 11:42:48.326000,4694202700110029,-31,AF15,0
2013-11-15 11:42:49.362000,4694202700110029,-31,B015,0
2013-11-15 11:42:50.367000,4694202700110029,-31,B115,0
2013-11-15 11:42:51.387000,4694202700110029,-30,B215,0
2013-11-15 11:42:52.375000,4694202700110029,-30,B315,0
2013-11-15 11:42:53.411000,4694202700110029,-31,B415,0
2013-11-15 11:42:54.415000,4694202700110029,-31,B515,0
2013-11-15 11:42:55.468000,4694202700110029,-31,B615,0
2013-11-15 11:42:56.521000,4694202700110029,-31,B715,0
2013-11-15 11:42:57.572000,4694202700110029,-31,B815,0
2013-11-15 11:42:58.593000,4694202700110029,-30,B915,0
2013-11-15 11:42:59.661000,4694202700110029,-31,BA15,0
2013-11-15 11:43:00.696000,4694202700110029,-30,BB15,0
2013-11-15 11:43:01.749000,4694202700110029,-31,BC15,0
2013-11-15 11:43:02.753000,4694202700110029,-31,BD15,0
2013-11-15 11:43:03.741000,4694202700110029,-30,BE15,0
2013-11-15 11:43:04.777000,4694202700110029,-31,BF15,0
