timestamp, mac, rss, battery
2013-11-15 19:57:28.125000,4694202700110029,-67,486D,0
2013-11-15 19:57:29.131000,4694202700110029,-67,496D,0
2013-11-15 19:57:30.153000,4694202700110029,-67,4A6D,0
2013-11-15 19:57:31.143000,4694202700110029,-67,4B6D,0
2013-11-15 19:57:32.181000,4694202700110029,-67,4C6D,0
2013-11-15 19:57:33.155000,4694202700110029,-67,4D6D,0
2013-11-15 19:57:34.240000,4694202700110029,-67,4E6D,0
2013-11-15 19:57:35.277000,4694202700110029,-67,4F6D,0
2013-11-15 19:57:36.299000,4694202700110029,-67,506D,0
2013-11-15 19:57:37.385000,4694202700110029,-67,516D,0
2013-11-15 19:57:38.374000,4694202700110029,-67,526D,0
2013-11-15 19:57:39.444000,4694202700110029,-67,536D,0
2013-11-15 19:57:40.498000,4694202700110029,-67,546D,0
2013-11-15 19:57:41.487000,4694202700110029,-67,556D,0
2013-11-15 19:57:42.509000,4694202700110029,-67,566D,0
2013-11-15 19:57:43.547000,4694202700110029,-67,576D,0
2013-11-15 19:57:44.600000,4694202700110029,-67,586D,0
2013-11-15 19:57:45.590000,4694202700110029,-67,596D,0
2013-11-15 19:57:46.628000,4694202700110029,-67,5A6D,0
2013-11-15 19:57:47.681000,4694202700110029,-67,5B6D,0
2013-11-15 19:57:48.672000,4694202700110029,-67,5C6D,0
2013-11-15 19:57:49.678000,4694202700110029,-67,5D6D,0
2013-11-15 19:57:50.748000,4694202700110029,-67,5E6D,0
2013-11-15 19:57:51.817000,4694202700110029,-67,5F6D,0
2013-11-15 19:57:52.791000,4694202700110029,-67,606D,0
2013-11-15 19:57:53.813000,4694202700110029,-67,616D,0
2013-11-15 19:57:54.835000,4694202700110029,-67,626D,0
2013-11-15 19:57:55.904000,4694202700110029,-67,636D,0
2013-11-15 19:57:56.942000,4694202700110029,-67,646D,0
2013-11-15 19:57:58.985000,4694202700110029,-67,666D,0
2013-11-15 19:58:00.023000,4694202700110029,-67,676D,0
2013-11-15 19:58:01.077000,4694202700110029,-67,686D,0
2013-11-15 19:58:02.082000,4694202700110029,-67,696D,0
2013-11-15 19:58:03.072000,4694202700110029,-67,6A6D,0
2013-11-15 19:58:04.126000,4694202700110029,-67,6B6D,0
2013-11-15 19:58:05.180000,4694202700110029,-67,6C6D,0
2013-11-15 19:58:06.234000,4694202700110029,-67,6D6D,0
2013-11-15 19:58:07.224000,4694202700110029,-67,6E6D,0
2013-11-15 19:58:08.247000,4694202700110029,-67,6F6D,0
2013-11-15 19:58:09.252000,4694202700110029,-67,706D,0
2013-11-15 19:58:10.257000,4694202700110029,-67,716D,0
2013-11-15 19:58:11.263000,4694202700110029,-67,726D,0
2013-11-15 19:58:12.333000,4694202700110029,-67,736D,0
2013-11-15 19:58:13.403000,4694202700110029,-67,746D,0
2013-11-15 19:58:14.456000,4694202700110029,-67,756D,0
2013-11-15 19:58:15.478000,4694202700110029,-67,766D,0
2013-11-15 19:58:16.484000,4694202700110029,-67,776D,0
2013-11-15 19:58:17.489000,4694202700110029,-67,786D,0
2013-11-15 19:58:18.527000,4694202700110029,-67,796D,0
2013-11-15 19:58:19.533000,4694202700110029,-67,7A6D,0
2013-11-15 19:58:20.602000,4694202700110029,-67,7B6D,0
2013-11-15 19:58:21.656000,4694202700110029,-67,7C6D,0
2013-11-15 19:58:22.678000,4694202700110029,-67,7D6D,0
2013-11-15 19:58:23.669000,4694202700110029,-67,7E6D,0
2013-11-15 19:58:24.722000,4694202700110029,-67,7F6D,0
2013-11-15 19:58:25.796000,4694202700110029,-67,806D,0
2013-11-15 19:58:27.883000,4694202700110029,-67,826D,0
2013-11-15 19:58:28.890000,4694202700110029,-67,836D,0
2013-11-15 19:58:29.879000,4694202700110029,-67,846D,0
2013-11-15 19:58:30.964000,4694202700110029,-67,856D,0
2013-11-15 19:58:32.002000,4694202700110029,-67,866D,0
2013-11-15 19:58:33.008000,4694202700110029,-67,876D,0
2013-11-15 19:58:34.046000,4694202700110029,-67,886D,0
2013-11-15 19:58:35.052000,4694202700110029,-67,896D,0
2013-11-15 19:58:36.057000,4694202700110029,-67,8A6D,0
2013-11-15 19:58:37.111000,4694202700110029,-67,8B6D,0
2013-11-15 19:58:38.101000,4694202700110029,-67,8C6D,0
2013-11-15 19:58:39.106000,4694202700110029,-67,8D6D,0
2013-11-15 19:58:40.096000,4694202700110029,-67,8E6D,0
2013-11-15 19:58:41.103000,4694202700110029,-67,8F6D,0
2013-11-15 19:58:42.109000,4694202700110029,-67,906D,0
2013-11-15 19:58:43.099000,4694202700110029,-67,916D,0
2013-11-15 19:58:44.136000,4694202700110029,-67,926D,0
2013-11-15 19:58:45.158000,4694202700110029,-67,936D,0
2013-11-15 19:58:46.228000,4694202700110029,-67,946D,0
2013-11-15 19:58:47.265000,4694202700110029,-67,956D,0
2013-11-15 19:58:48.271000,4694202700110029,-67,966D,0
2013-11-15 19:58:49.309000,4694202700110029,-67,976D,0
2013-11-15 19:58:50.363000,4694202700110029,-67,986D,0
2013-11-15 19:58:51.432000,4694202700110029,-67,996D,0
2013-11-15 19:58:52.486000,4694202700110029,-67,9A6D,0
2013-11-15 19:58:53.555000,4694202700110029,-67,9B6D,0
2013-11-15 19:58:54.545000,4694202700110029,-66,9C6D,0
2013-11-15 19:58:55.631000,4694202700110029,-67,9D6D,0
2013-11-15 19:58:56.685000,4694202700110029,-67,9E6D,0
2013-11-15 19:58:57.722000,4694202700110029,-67,9F6D,0
2013-11-15 19:58:58.713000,4694202700110029,-67,A06D,0
2013-11-15 19:58:59.719000,4694202700110029,-67,A16D,0
2013-11-15 19:59:00.709000,4694202700110029,-67,A26D,0
2013-11-15 19:59:01.699000,4694202700110029,-67,A36D,0
2013-11-15 19:59:02.720000,4694202700110029,-67,A46D,0
2013-11-15 19:59:03.710000,4694202700110029,-67,A56D,0
2013-11-15 19:59:04.700000,4694202700110029,-67,A66D,0
2013-11-15 19:59:05.722000,4694202700110029,-67,A76D,0
2013-11-15 19:59:06.775000,4694202700110029,-67,A86D,0
2013-11-15 19:59:07.829000,4694202700110029,-67,A96D,0
2013-11-15 19:59:08.898000,4694202700110029,-67,AA6D,0
2013-11-15 19:59:09.920000,4694202700110029,-67,AB6D,0
2013-11-15 19:59:10.942000,4694202700110029,-67,AC6D,0
2013-11-15 19:59:11.948000,4694202700110029,-67,AD6D,0
2013-11-15 19:59:13.001000,4694202700110029,-67,AE6D,0
2013-11-15 19:59:14.023000,4694202700110029,-67,AF6D,0
2013-11-15 19:59:15.061000,4694202700110029,-67,B06D,0
2013-11-15 19:59:16.099000,4694202700110029,-67,B16D,0
2013-11-15 19:59:17.185000,4694202700110029,-67,B26D,0
2013-11-15 19:59:18.190000,4694202700110029,-67,B36D,0
2013-11-15 19:59:19.228000,4694202700110029,-67,B46D,0
2013-11-15 19:59:20.266000,4694202700110029,-67,B56D,0
2013-11-15 19:59:21.304000,4694202700110029,-67,B66D,0
2013-11-15 19:59:22.357000,4694202700110029,-67,B76D,0
2013-11-15 19:59:23.379000,4694202700110029,-67,B86D,0
2013-11-15 19:59:24.417000,4694202700110029,-67,B96D,0
2013-11-15 19:59:25.422000,4694202700110029,-67,BA6D,0
2013-11-15 19:59:26.444000,4694202700110029,-67,BB6D,0
2013-11-15 19:59:27.450000,4694202700110029,-67,BC6D,0
2013-11-15 19:59:28.456000,4694202700110029,-67,BD6D,0
2013-11-15 19:59:29.462000,4694202700110029,-67,BE6D,0
2013-11-15 19:59:30.499000,4694202700110029,-67,BF6D,0
2013-11-15 19:59:31.569000,4694202700110029,-67,C06D,0
2013-11-15 19:59:32.559000,4694202700110029,-67,C16D,0
2013-11-15 19:59:33.549000,4694202700110029,-67,C26D,0
2013-11-15 19:59:34.619000,4694202700110029,-67,C36D,0
2013-11-15 19:59:35.641000,4694202700110029,-67,C46D,0
2013-11-15 19:59:36.631000,4694202700110029,-67,C56D,0
2013-11-15 19:59:37.636000,4694202700110029,-67,C66D,0
2013-11-15 19:59:38.611000,4694202700110029,-67,C76D,0
2013-11-15 19:59:39.664000,4694202700110029,-67,C86D,0
2013-11-15 19:59:40.670000,4694202700110029,-67,C96D,0
2013-11-15 19:59:41.708000,4694202700110029,-67,CA6D,0
2013-11-15 19:59:42.777000,4694202700110029,-67,CB6D,0
2013-11-15 19:59:43.799000,4694202700110029,-67,CC6D,0
2013-11-15 19:59:44.869000,4694202700110029,-67,CD6D,0
2013-11-15 19:59:45.922000,4694202700110029,-67,CE6D,0
2013-11-15 19:59:46.960000,4694202700110029,-67,CF6D,0
2013-11-15 19:59:47.998000,4694202700110029,-67,D06D,0
2013-11-15 19:59:49.035000,4694202700110029,-67,D16D,0
2013-11-15 19:59:50.041000,4694202700110029,-67,D26D,0
2013-11-15 19:59:51.081000,4694202700110029,-67,D36D,0
2013-11-15 19:59:52.150000,4694202700110029,-67,D46D,0
2013-11-15 19:59:53.172000,4694202700110029,-67,D56D,0
2013-11-15 19:59:54.177000,4694202700110029,-66,D66D,0
2013-11-15 19:59:55.199000,4694202700110029,-67,D76D,0
2013-11-15 19:59:56.205000,4694202700110029,-67,D86D,0
2013-11-15 19:59:57.243000,4694202700110029,-67,D96D,0
2013-11-15 19:59:58.297000,4694202700110029,-67,DA6D,0
2013-11-15 19:59:59.350000,4694202700110029,-67,DB6D,0
2013-11-15 20:00:00.340000,4694202700110029,-67,DC6D,0
2013-11-15 20:00:01.346000,4694202700110029,-67,DD6D,0
2013-11-15 20:00:02.415000,4694202700110029,-67,DE6D,0
2013-11-15 20:00:03.405000,4694202700110029,-67,DF6D,0
2013-11-15 20:00:04.476000,4694202700110029,-67,E06D,0
2013-11-15 20:00:05.496000,4694202700110029,-67,E16D,0
2013-11-15 20:00:06.486000,4694202700110029,-67,E26D,0
2013-11-15 20:00:07.493000,4694202700110029,-67,E36D,0
2013-11-15 20:00:08.531000,4694202700110029,-67,E46D,0
2013-11-15 20:00:09.569000,4694202700110029,-67,E56D,0
2013-11-15 20:00:10.591000,4694202700110029,-67,E66D,0
2013-11-15 20:00:11.596000,4694202700110029,-67,E76D,0
2013-11-15 20:00:12.618000,4694202700110029,-67,E86D,0
2013-11-15 20:00:13.624000,4694202700110029,-67,E96D,0
2013-11-15 20:00:14.662000,4694202700110029,-67,EA6D,0
2013-11-15 20:00:15.699000,4694202700110029,-67,EB6D,0
2013-11-15 20:00:16.737000,4694202700110029,-67,EC6D,0
2013-11-15 20:00:17.759000,4694202700110029,-67,ED6D,0
2013-11-15 20:00:18.828000,4694202700110029,-67,EE6D,0
2013-11-15 20:00:19.850000,4694202700110029,-67,EF6D,0
2013-11-15 20:00:20.904000,4694202700110029,-67,F06D,0
2013-11-15 20:00:21.926000,4694202700110029,-67,F16D,0
2013-11-15 20:00:22.915000,4694202700110029,-67,F26D,0
2013-11-15 20:00:23.921000,4694202700110029,-67,F36D,0
2013-11-15 20:00:24.911000,4694202700110029,-67,F46D,0
2013-11-15 20:00:25.981000,4694202700110029,-67,F56D,0
2013-11-15 20:00:26.987000,4694202700110029,-67,F66D,0
2013-11-15 20:00:28.041000,4694202700110029,-67,F76D,0
2013-11-15 20:00:29.063000,4694202700110029,-67,F86D,0
2013-11-15 20:00:30.132000,4694202700110029,-67,F96D,0
2013-11-15 20:00:31.122000,4694202700110029,-67,FA6D,0
2013-11-15 20:00:32.144000,4694202700110029,-67,FB6D,0
2013-11-15 20:00:33.150000,4694202700110029,-67,FC6D,0
2013-11-15 20:00:34.171000,4694202700110029,-67,FD6D,0
2013-11-15 20:00:35.193000,4694202700110029,-67,FE6D,0
2013-11-15 20:00:36.215000,4694202700110029,-67,FF6D,0
2013-11-15 20:00:37.189000,4694202700110029,-66,006E,0
2013-11-15 20:00:38.274000,4694202700110029,-67,016E,0
2013-11-15 20:00:39.312000,4694202700110029,-67,026E,0
2013-11-15 20:00:40.302000,4694202700110029,-67,036E,0
2013-11-15 20:00:41.323000,4694202700110029,-67,046E,0
2013-11-15 20:00:42.345000,4694202700110029,-67,056E,0
2013-11-15 20:00:43.383000,4694202700110029,-67,066E,0
2013-11-15 20:00:44.421000,4694202700110029,-67,076E,0
2013-11-15 20:00:45.475000,4694202700110029,-67,086E,0
2013-11-15 20:00:46.513000,4694202700110029,-67,096E,0
2013-11-15 20:00:47.520000,4694202700110029,-67,0A6E,0
2013-11-15 20:00:48.508000,4694202700110029,-67,0B6E,0
2013-11-15 20:00:49.578000,4694202700110029,-67,0C6E,0
2013-11-15 20:00:50.600000,4694202700110029,-67,0D6E,0
2013-11-15 20:00:51.621000,4694202700110029,-67,0E6E,0
2013-11-15 20:00:52.611000,4694202700110029,-67,0F6E,0
2013-11-15 20:00:53.601000,4694202700110029,-67,106E,0
2013-11-15 20:00:54.623000,4694202700110029,-67,116E,0
2013-11-15 20:00:55.629000,4694202700110029,-67,126E,0
2013-11-15 20:00:56.618000,4694202700110029,-67,136E,0
2013-11-15 20:00:57.624000,4694202700110029,-67,146E,0
2013-11-15 20:00:58.678000,4694202700110029,-67,156E,0
2013-11-15 20:00:59.700000,4694202700110029,-67,166E,0
2013-11-15 20:01:00.754000,4694202700110029,-67,176E,0
2013-11-15 20:01:01.808000,4694202700110029,-67,186E,0
2013-11-15 20:01:02.862000,4694202700110029,-67,196E,0
2013-11-15 20:01:03.884000,4694202700110029,-67,1A6E,0
2013-11-15 20:01:04.921000,4694202700110029,-67,1B6E,0
2013-11-15 20:01:05.911000,4694202700110029,-67,1C6E,0
2013-11-15 20:01:06.901000,4694202700110029,-67,1D6E,0
2013-11-15 20:01:07.970000,4694202700110029,-67,1E6E,0
2013-11-15 20:01:09.040000,4694202700110029,-67,1F6E,0
2013-11-15 20:01:10.078000,4694202700110029,-67,206E,0
2013-11-15 20:01:11.115000,4694202700110029,-67,216E,0
2013-11-15 20:01:12.137000,4694202700110029,-67,226E,0
2013-11-15 20:01:13.207000,4694202700110029,-67,236E,0
2013-11-15 20:01:14.244000,4694202700110029,-67,246E,0
2013-11-15 20:01:15.298000,4694202700110029,-67,256E,0
2013-11-15 20:01:16.320000,4694202700110029,-68,266E,0
2013-11-15 20:01:17.342000,4694202700110029,-67,276E,0
2013-11-15 20:01:18.396000,4694202700110029,-67,286E,0
2013-11-15 20:01:19.450000,4694202700110029,-67,296E,0
2013-11-15 20:01:20.440000,4694202700110029,-67,2A6E,0
2013-11-15 20:01:21.430000,4694202700110029,-67,2B6E,0
2013-11-15 20:01:22.420000,4694202700110029,-67,2C6E,0
2013-11-15 20:01:23.442000,4694202700110029,-67,2D6E,0
2013-11-15 20:01:24.511000,4694202700110029,-67,2E6E,0
2013-11-15 20:01:25.581000,4694202700110029,-67,2F6E,0
2013-11-15 20:01:26.619000,4694202700110029,-67,306E,0
2013-11-15 20:01:27.672000,4694202700110029,-67,316E,0
2013-11-15 20:01:28.726000,4694202700110029,-67,326E,0
2013-11-15 20:01:29.795000,4694202700110029,-67,336E,0
2013-11-15 20:01:30.849000,4694202700110029,-67,346E,0
2013-11-15 20:01:31.855000,4694202700110029,-67,356E,0
2013-11-15 20:01:32.877000,4694202700110029,-67,366E,0
2013-11-15 20:01:33.867000,4694202700110029,-67,376E,0
2013-11-15 20:01:34.856000,4694202700110029,-67,386E,0
2013-11-15 20:01:35.911000,4694202700110029,-67,396E,0
2013-11-15 20:01:36.965000,4694202700110029,-67,3A6E,0
2013-11-15 20:01:38.050000,4694202700110029,-67,3B6E,0
2013-11-15 20:01:39.088000,4694202700110029,-67,3C6E,0
2013-11-15 20:01:40.125000,4694202700110029,-67,3D6E,0
2013-11-15 20:01:41.115000,4694202700110029,-67,3E6E,0
2013-11-15 20:01:42.169000,4694202700110029,-67,3F6E,0
2013-11-15 20:01:43.191000,4694202700110029,-67,406E,0
2013-11-15 20:01:44.213000,4694202700110029,-67,416E,0
2013-11-15 20:01:45.203000,4694202700110029,-67,426E,0
2013-11-15 20:01:46.192000,4694202700110029,-67,436E,0
2013-11-15 20:01:47.230000,4694202700110029,-67,446E,0
2013-11-15 20:01:48.252000,4694202700110029,-67,456E,0
2013-11-15 20:01:49.258000,4694202700110029,-67,466E,0
2013-11-15 20:01:50.263000,4694202700110029,-67,476E,0
2013-11-15 20:01:51.269000,4694202700110029,-67,486E,0
2013-11-15 20:01:52.339000,4694202700110029,-67,496E,0
2013-11-15 20:01:53.330000,4694202700110029,-67,4A6E,0
2013-11-15 20:01:54.351000,4694202700110029,-67,4B6E,0
2013-11-15 20:01:55.357000,4694202700110029,-67,4C6E,0
2013-11-15 20:01:56.395000,4694202700110029,-67,4D6E,0
2013-11-15 20:01:57.401000,4694202700110029,-67,4E6E,0
2013-11-15 20:01:58.486000,4694202700110029,-67,4F6E,0
2013-11-15 20:01:59.508000,4694202700110029,-67,506E,0
2013-11-15 20:02:00.546000,4694202700110029,-67,516E,0
2013-11-15 20:02:01.551000,4694202700110029,-67,526E,0
2013-11-15 20:02:02.606000,4694202700110029,-67,536E,0
2013-11-15 20:02:03.675000,4694202700110029,-67,546E,0
2013-11-15 20:02:04.728000,4694202700110029,-67,556E,0
2013-11-15 20:02:05.750000,4694202700110029,-67,566E,0
2013-11-15 20:02:06.804000,4694202700110029,-67,576E,0
2013-11-15 20:02:07.810000,4694202700110029,-67,586E,0
2013-11-15 20:02:08.863000,4694202700110029,-67,596E,0
2013-11-15 20:02:09.869000,4694202700110029,-67,5A6E,0
2013-11-15 20:02:10.892000,4694202700110029,-67,5B6E,0
2013-11-15 20:02:11.961000,4694202700110029,-67,5C6E,0
2013-11-15 20:02:12.952000,4694202700110029,-67,5D6E,0
2013-11-15 20:02:14.005000,4694202700110029,-67,5E6E,0
2013-11-15 20:02:15.011000,4694202700110029,-67,5F6E,0
2013-11-15 20:02:16.065000,4694202700110029,-67,606E,0
2013-11-15 20:02:17.086000,4694202700110029,-67,616E,0
2013-11-15 20:02:18.076000,4694202700110029,-67,626E,0
2013-11-15 20:02:19.114000,4694202700110029,-67,636E,0
2013-11-15 20:02:20.151000,4694202700110029,-67,646E,0
2013-11-15 20:02:22.227000,4694202700110029,-67,666E,0
2013-11-15 20:02:23.232000,4694202700110029,-67,676E,0
2013-11-15 20:02:24.287000,4694202700110029,-67,686E,0
2013-11-15 20:02:25.308000,4694202700110029,-67,696E,0
2013-11-15 20:02:26.378000,4694202700110029,-67,6A6E,0
2013-11-15 20:02:27.384000,4694202700110029,-67,6B6E,0
2013-11-15 20:02:28.423000,4694202700110029,-67,6C6E,0
2013-11-15 20:02:29.460000,4694202700110029,-67,6D6E,0
2013-11-15 20:02:30.530000,4694202700110029,-67,6E6E,0
2013-11-15 20:02:31.599000,4694202700110029,-67,6F6E,0
2013-11-15 20:02:32.637000,4694202700110029,-67,706E,0
2013-11-15 20:02:33.691000,4694202700110029,-67,716E,0
2013-11-15 20:02:34.712000,4694202700110029,-67,726E,0
2013-11-15 20:02:35.719000,4694202700110029,-67,736E,0
2013-11-15 20:02:36.725000,4694202700110029,-67,746E,0
2013-11-15 20:02:37.762000,4694202700110029,-67,756E,0
2013-11-15 20:02:38.784000,4694202700110029,-67,766E,0
2013-11-15 20:02:39.822000,4694202700110029,-67,776E,0
2013-11-15 20:02:40.827000,4694202700110029,-67,786E,0
2013-11-15 20:02:41.817000,4694202700110029,-67,796E,0
2013-11-15 20:02:42.839000,4694202700110029,-67,7A6E,0
2013-11-15 20:02:43.908000,4694202700110029,-67,7B6E,0
2013-11-15 20:02:44.898000,4694202700110029,-67,7C6E,0
2013-11-15 20:02:45.969000,4694202700110029,-67,7D6E,0
2013-11-15 20:02:47.039000,4694202700110029,-67,7E6E,0
2013-11-15 20:02:48.060000,4694202700110029,-67,7F6E,0
2013-11-15 20:02:49.082000,4694202700110029,-67,806E,0
2013-11-15 20:02:51.142000,4694202700110029,-67,826E,0
2013-11-15 20:02:52.179000,4694202700110029,-67,836E,0
2013-11-15 20:02:53.154000,4694202700110029,-67,846E,0
2013-11-15 20:02:54.144000,4694202700110029,-67,856E,0
2013-11-15 20:02:55.149000,4694202700110029,-67,866E,0
2013-11-15 20:02:56.186000,4694202700110029,-67,876E,0
2013-11-15 20:02:57.224000,4694202700110029,-67,886E,0
2013-11-15 20:02:58.246000,4694202700110029,-67,896E,0
2013-11-15 20:02:59.300000,4694202700110029,-67,8A6E,0
2013-11-15 20:03:00.321000,4694202700110029,-67,8B6E,0
2013-11-15 20:03:01.327000,4694202700110029,-67,8C6E,0
2013-11-15 20:03:02.333000,4694202700110029,-67,8D6E,0
2013-11-15 20:03:03.324000,4694202700110029,-67,8E6E,0
2013-11-15 20:03:04.330000,4694202700110029,-67,8F6E,0
2013-11-15 20:03:05.383000,4694202700110029,-67,906E,0
2013-11-15 20:03:06.373000,4694202700110029,-67,916E,0
2013-11-15 20:03:07.395000,4694202700110029,-67,926E,0
2013-11-15 20:03:08.417000,4694202700110029,-67,936E,0
2013-11-15 20:03:09.439000,4694202700110029,-67,946E,0
2013-11-15 20:03:10.492000,4694202700110029,-67,956E,0
2013-11-15 20:03:11.466000,4694202700110029,-67,966E,0
2013-11-15 20:03:12.488000,4694202700110029,-67,976E,0
2013-11-15 20:03:13.478000,4694202700110029,-67,986E,0
2013-11-15 20:03:14.515000,4694202700110029,-68,996E,0
2013-11-15 20:03:15.505000,4694202700110029,-67,9A6E,0
2013-11-15 20:03:16.575000,4694202700110029,-67,9B6E,0
2013-11-15 20:03:17.596000,4694202700110029,-67,9C6E,0
2013-11-15 20:03:18.634000,4694202700110029,-67,9D6E,0
2013-11-15 20:03:19.624000,4694202700110029,-67,9E6E,0
2013-11-15 20:03:20.679000,4694202700110029,-67,9F6E,0
2013-11-15 20:03:21.684000,4694202700110029,-67,A06E,0
2013-11-15 20:03:22.674000,4694202700110029,-67,A16E,0
2013-11-15 20:03:23.712000,4694202700110029,-67,A26E,0
2013-11-15 20:03:24.782000,4694202700110029,-67,A36E,0
2013-11-15 20:03:25.851000,4694202700110029,-67,A46E,0
2013-11-15 20:03:26.857000,4694202700110029,-67,A56E,0
2013-11-15 20:03:27.895000,4694202700110029,-67,A66E,0
2013-11-15 20:03:28.964000,4694202700110029,-67,A76E,0
2013-11-15 20:03:30.002000,4694202700110029,-67,A86E,0
2013-11-15 20:03:31.072000,4694202700110029,-67,A96E,0
2013-11-15 20:03:32.077000,4694202700110029,-67,AA6E,0
2013-11-15 20:03:33.067000,4694202700110029,-67,AB6E,0
2013-11-15 20:03:34.073000,4694202700110029,-67,AC6E,0
2013-11-15 20:03:35.159000,4694202700110029,-67,AD6E,0
2013-11-15 20:03:36.228000,4694202700110029,-67,AE6E,0
2013-11-15 20:03:37.282000,4694202700110029,-68,AF6E,0
2013-11-15 20:03:38.353000,4694202700110029,-67,B06E,0
2013-11-15 20:03:39.406000,4694202700110029,-67,B16E,0
2013-11-15 20:03:40.460000,4694202700110029,-67,B26E,0
2013-11-15 20:03:41.497000,4694202700110029,-67,B36E,0
2013-11-15 20:03:42.488000,4694202700110029,-67,B46E,0
2013-11-15 20:03:43.573000,4694202700110029,-67,B56E,0
2013-11-15 20:03:44.611000,4694202700110029,-67,B66E,0
2013-11-15 20:03:45.680000,4694202700110029,-67,B76E,0
2013-11-15 20:03:46.740000,4694202700110029,-67,B86E,0
2013-11-15 20:03:47.756000,4694202700110029,-67,B96E,0
2013-11-15 20:03:48.794000,4694202700110029,-67,BA6E,0
2013-11-15 20:03:49.800000,4694202700110029,-67,BB6E,0
2013-11-15 20:03:50.805000,4694202700110029,-67,BC6E,0
2013-11-15 20:03:51.859000,4694202700110029,-67,BD6E,0
2013-11-15 20:03:52.865000,4694202700110029,-67,BE6E,0
2013-11-15 20:03:53.934000,4694202700110029,-67,BF6E,0
2013-11-15 20:03:55.004000,4694202700110029,-67,C06E,0
2013-11-15 20:03:55.995000,4694202700110029,-67,C16E,0
2013-11-15 20:03:57.001000,4694202700110029,-67,C26E,0
2013-11-15 20:03:58.039000,4694202700110029,-67,C36E,0
2013-11-15 20:03:59.092000,4694202700110029,-67,C46E,0
2013-11-15 20:04:00.082000,4694202700110029,-67,C56E,0
2013-11-15 20:04:01.152000,4694202700110029,-67,C66E,0
2013-11-15 20:04:02.142000,4694202700110029,-67,C76E,0
2013-11-15 20:04:03.211000,4694202700110029,-67,C86E,0
2013-11-15 20:04:04.265000,4694202700110029,-67,C96E,0
2013-11-15 20:04:05.287000,4694202700110029,-67,CA6E,0
2013-11-15 20:04:06.277000,4694202700110029,-67,CB6E,0
2013-11-15 20:04:07.298000,4694202700110029,-67,CC6E,0
2013-11-15 20:04:08.320000,4694202700110029,-67,CD6E,0
2013-11-15 20:04:09.390000,4694202700110029,-67,CE6E,0
2013-11-15 20:04:10.379000,4694202700110029,-67,CF6E,0
2013-11-15 20:04:11.433000,4694202700110029,-67,D06E,0
2013-11-15 20:04:12.502000,4694202700110029,-67,D16E,0
2013-11-15 20:04:13.541000,4694202700110029,-67,D26E,0
2013-11-15 20:04:14.579000,4694202700110029,-67,D36E,0
2013-11-15 20:04:15.569000,4694202700110029,-67,D46E,0
2013-11-15 20:04:16.638000,4694202700110029,-67,D56E,0
2013-11-15 20:04:17.692000,4694202700110029,-67,D66E,0
2013-11-15 20:04:18.730000,4694202700110029,-67,D76E,0
2013-11-15 20:04:19.720000,4694202700110029,-67,D86E,0
2013-11-15 20:04:20.805000,4694202700110029,-67,D96E,0
2013-11-15 20:04:21.827000,4694202700110029,-67,DA6E,0
2013-11-15 20:04:22.865000,4694202700110029,-67,DB6E,0
2013-11-15 20:04:23.935000,4694202700110029,-67,DC6E,0
2013-11-15 20:04:24.925000,4694202700110029,-67,DD6E,0
2013-11-15 20:04:25.962000,4694202700110029,-67,DE6E,0
2013-11-15 20:04:26.988000,4694202700110029,-68,DF6E,0
2013-11-15 20:04:28.006000,4694202700110029,-67,E06E,0
2013-11-15 20:04:29.075000,4694202700110029,-67,E16E,0
2013-11-15 20:04:30.081000,4694202700110029,-67,E26E,0
2013-11-15 20:04:31.104000,4694202700110029,-67,E36E,0
2013-11-15 20:04:32.110000,4694202700110029,-67,E46E,0
2013-11-15 20:04:33.099000,4694202700110029,-67,E56E,0
2013-11-15 20:04:34.089000,4694202700110029,-67,E66E,0
2013-11-15 20:04:35.143000,4694202700110029,-67,E76E,0
2013-11-15 20:04:36.165000,4694202700110029,-67,E86E,0
2013-11-15 20:04:37.235000,4694202700110029,-67,E96E,0
2013-11-15 20:04:38.224000,4694202700110029,-67,EA6E,0
2013-11-15 20:04:39.246000,4694202700110029,-67,EB6E,0
2013-11-15 20:04:40.316000,4694202700110029,-67,EC6E,0
2013-11-15 20:04:41.385000,4694202700110029,-67,ED6E,0
2013-11-15 20:04:42.391000,4694202700110029,-67,EE6E,0
2013-11-15 20:04:43.429000,4694202700110029,-67,EF6E,0
2013-11-15 20:04:44.498000,4694202700110029,-67,F06E,0
2013-11-15 20:04:45.552000,4694202700110029,-67,F16E,0
2013-11-15 20:04:46.621000,4694202700110029,-67,F26E,0
2013-11-15 20:04:47.611000,4694202700110029,-67,F36E,0
2013-11-15 20:04:48.602000,4694202700110029,-67,F46E,0
2013-11-15 20:04:49.656000,4694202700110029,-67,F56E,0
2013-11-15 20:04:50.694000,4694202700110029,-67,F66E,0
2013-11-15 20:04:51.731000,4694202700110029,-67,F76E,0
2013-11-15 20:04:52.801000,4694202700110029,-68,F86E,0
2013-11-15 20:04:53.791000,4694202700110029,-68,F96E,0
2013-11-15 20:04:54.844000,4694202700110029,-71,FA6E,0
2013-11-15 20:04:55.882000,4694202700110029,-66,FB6E,0
2013-11-15 20:04:56.888000,4694202700110029,-77,FC6E,0
2013-11-15 20:04:57.957000,4694202700110029,-77,FD6E,0
2013-11-15 20:04:58.994000,4694202700110029,-76,FE6E,0
2013-11-15 20:04:59.984000,4694202700110029,-76,FF6E,0
